window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
25,2026-08-26 13:45:22.905223,2026-08-26 13:45:24.920603,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.496184,62.519223,126,0.0,126,126,1.983468,0.0,1.983468,1.983468,97.119084,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
26,2026-08-26 13:45:24.938985,2026-08-26 13:45:26.988458,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.97586,122.958421,126,0.0,126,126,2.000484,0.047063,1.967206,2.033762,99.186939,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
27,2026-08-26 13:45:28.916528,2026-08-26 13:45:30.929675,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.496735,62.588578,126,0.0,126,126,2.010338,0.0,2.010338,2.010338,103.128156,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
28,2026-08-26 13:45:30.987207,2026-08-26 13:45:32.997751,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.994756,125.339252,126,0.0,126,126,1.996033,0.105566,1.921386,2.070679,105.196231,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
29,2026-08-26 13:45:34.903598,2026-08-26 13:45:36.935138,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.984475,124.043834,126,0.0,126,126,1.997576,0.003637,1.995004,2.000148,109.133619,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
30,2026-08-26 13:45:38.963328,2026-08-26 13:45:40.967627,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.498927,62.864852,126,0.0,126,126,2.059582,0.0,2.059582,2.059582,113.166108,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
31,2026-08-26 13:45:41.015650,2026-08-26 13:45:43.034170,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.990825,124.843923,126,0.0,126,126,1.99509,0.080939,1.937857,2.052322,115.232651,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
32,2026-08-26 13:45:45.007275,2026-08-26 13:45:47.023008,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.992195,125.016557,126,0.0,126,126,1.98637,0.095315,1.918972,2.053768,119.221489,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
33,2026-08-26 13:45:48.906574,2026-08-26 13:45:50.953188,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.977224,123.13018,126,0.0,126,126,2.00244,0.031273,1.980326,2.024553,123.151669,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
34,2026-08-26 13:45:52.905800,2026-08-26 13:45:54.947285,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.979679,123.439522,126,0.0,126,126,2.006053,0.044378,1.974673,2.037433,127.145766,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
35,2026-08-26 13:45:56.986161,2026-08-26 13:45:59.031217,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.977968,123.223989,126,0.0,126,126,1.981955,0.086228,1.920983,2.042928,131.229698,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
36,2026-08-26 13:46:00.907437,2026-08-26 13:46:02.917165,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.49758,62.69506,126,0.0,126,126,2.000293,0.0,2.000293,2.000293,135.115646,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
37,2026-08-26 13:46:03.029159,2026-08-26 13:46:05.039653,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.99478,125.342314,126,0.0,126,126,2.000475,0.17147,1.879227,2.121722,137.238134,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
38,2026-08-26 13:46:06.998800,2026-08-26 13:46:09.029723,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.984774,124.08155,126,0.0,126,126,2.029985,0.08546,1.969556,2.090414,141.228204,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
39,2026-08-26 13:46:10.937157,2026-08-26 13:46:12.963545,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.986978,124.359238,126,0.0,126,126,1.984149,0.021705,1.968801,1.999496,145.162025,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
40,2026-08-26 13:46:15.018684,2026-08-26 13:46:17.050820,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.984186,124.007451,126,0.0,126,126,2.009511,0.102557,1.936992,2.08203,149.2493,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
41,2026-08-26 13:46:19.005769,2026-08-26 13:46:21.040709,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.98283,123.83656,126,0.0,126,126,1.983366,0.094367,1.916638,2.050093,153.23919,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
42,2026-08-26 13:46:23.006206,2026-08-26 13:46:25.025855,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.990271,124.774169,126,0.0,126,126,2.011257,0.10259,1.938715,2.083799,157.224336,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
43,2026-08-26 13:46:26.913161,2026-08-26 13:46:28.916151,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.998507,125.811896,126,0.0,126,126,1.97998,0.016603,1.96824,1.99172,161.114632,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
44,2026-08-26 13:46:30.906630,2026-08-26 13:46:32.950577,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.978499,123.290869,126,0.0,126,126,2.001303,0.00063,2.000857,2.001748,165.149058,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
45,2026-08-26 13:46:34.904315,2026-08-26 13:46:36.934464,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.492575,62.064396,126,0.0,126,126,1.996828,0.0,1.996828,1.996828,169.132945,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
46,2026-08-26 13:46:37.033495,2026-08-26 13:46:39.059448,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.98719,124.385903,126,0.0,126,126,2.033127,0.13584,1.937074,2.129181,171.257929,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
47,2026-08-26 13:46:41.021655,2026-08-26 13:46:43.043804,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.989047,124.619862,126,0.0,126,126,2.007124,0.062172,1.963162,2.051086,175.242285,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
48,2026-08-26 13:46:45.014222,2026-08-26 13:46:47.031509,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.99143,124.920221,126,0.0,126,126,1.985929,0.061484,1.942454,2.029405,179.22999,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
49,2026-08-26 13:46:48.941293,2026-08-26 13:46:50.975758,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.983059,123.865483,126,0.0,126,126,1.986446,0.002587,1.984617,1.988276,183.174239,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
50,2026-08-26 13:46:52.924432,2026-08-26 13:46:54.956093,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.984416,124.036425,126,0.0,126,126,2.00969,0.020968,1.994864,2.024517,187.154574,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
51,2026-08-26 13:46:56.992411,2026-08-26 13:46:59.040623,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.976462,123.03415,126,0.0,126,126,1.984651,0.083172,1.925839,2.043463,191.239104,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
52,2026-08-26 13:47:00.985255,2026-08-26 13:47:03.024620,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.490349,61.783965,126,0.0,126,126,2.067005,0.0,2.067005,2.067005,195.2231,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
53,2026-08-26 13:47:03.032511,2026-08-26 13:47:05.044476,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.994053,125.250656,126,0.0,126,126,1.996614,0.071617,1.945973,2.047255,197.242957,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
54,2026-08-26 13:47:06.907822,2026-08-26 13:47:08.926332,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.495415,62.422264,126,0.0,126,126,1.929338,0.0,1.929338,1.929338,201.124813,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
55,2026-08-26 13:47:08.971882,2026-08-26 13:47:10.993150,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.494739,62.337103,126,0.0,126,126,2.06406,0.0,2.06406,2.06406,203.191631,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
56,2026-08-26 13:47:11.027189,2026-08-26 13:47:13.061923,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.982929,123.849097,126,0.0,126,126,1.966468,0.125637,1.87763,2.055307,205.260404,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
57,2026-08-26 13:47:15.020309,2026-08-26 13:47:17.045359,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.98763,124.44142,126,0.0,126,126,1.999967,0.163376,1.884443,2.115491,209.24384,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
58,2026-08-26 13:47:19.018782,2026-08-26 13:47:21.027383,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.995718,125.460416,126,0.0,126,126,2.024459,0.12667,1.93489,2.114029,213.225864,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
59,2026-08-26 13:47:23.023367,2026-08-26 13:47:25.059092,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.982451,123.78883,126,0.0,126,126,2.001097,0.097013,1.932499,2.069696,217.257573,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
60,2026-08-26 13:47:26.922344,2026-08-26 13:47:28.948183,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.987245,124.392915,126,0.0,126,126,1.981393,0.021094,1.966477,1.996309,221.146663,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
61,2026-08-26 13:47:30.997133,2026-08-26 13:47:33.034631,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.981596,123.681118,126,0.0,126,126,1.995795,0.116935,1.91311,2.07848,225.233111,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
62,2026-08-26 13:47:34.911097,2026-08-26 13:47:36.916375,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.498684,62.834177,126,0.0,126,126,2.000854,0.0,2.000854,2.000854,229.114856,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
63,2026-08-26 13:47:37.034467,2026-08-26 13:47:39.038515,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.99798,125.745484,126,0.0,126,126,2.035927,0.123664,1.948483,2.12337,231.236996,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
64,2026-08-26 13:47:41.025325,2026-08-26 13:47:43.026263,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.999531,125.940938,126,0.0,126,126,1.999231,0.061015,1.956087,2.042375,235.224744,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
65,2026-08-26 13:47:45.029478,2026-08-26 13:47:47.059874,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.985029,124.113706,126,0.0,126,126,1.994812,0.075312,1.941559,2.048066,239.258355,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
66,2026-08-26 13:47:48.933112,2026-08-26 13:47:50.951456,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.990912,124.854851,126,0.0,126,126,1.979889,0.025192,1.962076,1.997702,243.149937,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
67,2026-08-26 13:47:52.933744,2026-08-26 13:47:54.936050,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.499424,62.92746,126,0.0,126,126,2.00293,0.0,2.00293,2.00293,247.134531,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
68,2026-08-26 13:47:54.943660,2026-08-26 13:47:56.950521,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.498291,62.784611,126,0.0,126,126,2.009916,0.0,2.009916,2.009916,249.149002,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
69,2026-08-26 13:47:57.004200,2026-08-26 13:47:59.021551,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.991399,124.916294,126,0.0,126,126,2.019533,0.057994,1.978525,2.06054,251.220032,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
70,2026-08-26 13:48:00.990820,2026-08-26 13:48:03.002907,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.993993,125.243072,126,0.0,126,126,1.970877,0.052634,1.93366,2.008095,255.201388,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
71,2026-08-26 13:48:04.911040,2026-08-26 13:48:06.937161,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.987108,124.375584,126,0.0,126,126,2.002812,0.022984,1.98656,2.019064,259.135642,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
72,2026-08-26 13:48:08.982148,2026-08-26 13:48:11.021954,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.980485,123.541167,126,0.0,126,126,1.988426,0.089971,1.924807,2.052045,263.220435,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
73,2026-08-26 13:48:12.972622,2026-08-26 13:48:15.001544,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.492872,62.101934,126,0.0,126,126,2.065666,0.0,2.065666,2.065666,267.200025,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
74,2026-08-26 13:48:15.019747,2026-08-26 13:48:17.024867,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.997447,125.678261,126,0.0,126,126,1.997485,0.070201,1.947846,2.047125,269.223347,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
75,2026-08-26 13:48:19.003582,2026-08-26 13:48:21.011042,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.996284,125.531729,126,0.0,126,126,2.001395,0.048924,1.9668,2.035989,273.209523,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
76,2026-08-26 13:48:23.017691,2026-08-26 13:48:25.046591,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.985756,124.205269,126,0.0,126,126,1.990875,0.079811,1.934439,2.04731,277.245071,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
77,2026-08-26 13:48:26.927563,2026-08-26 13:48:28.932071,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.498875,62.858294,126,0.0,126,126,1.975432,0.0,1.975432,1.975432,281.130552,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
78,2026-08-26 13:48:28.959588,2026-08-26 13:48:30.999836,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.490136,61.757193,126,0.0,126,126,2.032025,0.0,2.032025,2.032025,283.198317,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
79,2026-08-26 13:48:31.008157,2026-08-26 13:48:33.016907,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.995644,125.451154,126,0.0,126,126,1.990685,0.081862,1.9328,2.048569,285.215388,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
80,2026-08-26 13:48:34.915016,2026-08-26 13:48:36.952733,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.981491,123.667819,126,0.0,126,126,1.98511,0.015628,1.974059,1.996161,289.151214,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
81,2026-08-26 13:48:38.995528,2026-08-26 13:48:41.037368,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.489754,61.709044,126,0.0,126,126,2.08435,0.0,2.08435,2.08435,293.235848,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
82,2026-08-26 13:48:41.144859,2026-08-26 13:48:43.182758,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.981403,123.656751,126,0.0,126,126,1.990548,0.224554,1.831764,2.149331,295.381239,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
83,2026-08-26 13:48:45.024637,2026-08-26 13:48:47.066373,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.979558,123.424344,126,0.0,126,126,1.99896,0.069373,1.949906,2.048014,299.264854,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
84,2026-08-26 13:48:48.905710,2026-08-26 13:48:50.953393,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.976713,123.065895,126,0.0,126,126,1.965437,0.048466,1.931167,1.999708,303.151874,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
85,2026-08-26 13:48:53.018428,2026-08-26 13:48:55.035076,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.991745,124.959831,126,0.0,126,126,2.012437,0.142233,1.911863,2.113011,307.233557,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
86,2026-08-26 13:48:56.997694,2026-08-26 13:48:59.018094,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.989903,124.727759,126,0.0,126,126,2.015464,0.073452,1.963526,2.067403,311.216575,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
87,2026-08-26 13:49:00.928101,2026-08-26 13:49:02.950179,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.989082,124.624285,126,0.0,126,126,1.991866,0.035334,1.966882,2.016851,315.14866,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
88,2026-08-26 13:49:04.917340,2026-08-26 13:49:06.934476,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.991505,124.929597,126,0.0,126,126,1.980751,0.011827,1.972389,1.989114,319.132957,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
89,2026-08-26 13:49:08.909607,2026-08-26 13:49:10.919021,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.497657,62.704842,126,0.0,126,126,2.003152,0.0,2.003152,2.003152,323.117502,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
90,2026-08-26 13:49:10.931433,2026-08-26 13:49:12.943233,1,10.154.10.17,0.0.0.0,49776,9000,2,252,0.994135,125.260957,126,0.0,126,126,1.998554,0.032912,1.975282,2.021827,325.141714,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,NormalExperiment
91,2026-08-26 13:49:14.910117,2026-08-26 13:49:16.927915,1,10.154.10.17,0.0.0.0,49776,9000,1,126,0.49559,62.44431,126,0.0,126,126,2.003402,0.0,2.003402,2.003402,329.126396,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,NormalExperiment
