window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
323,2026-08-27 14:22:33.039812,2026-08-27 14:22:35.065811,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.948669,497.532253,126,0.0,126,126,0.299004,0.158124,0.037326,0.494479,725.511032,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
324,2026-08-27 14:22:35.167365,2026-08-27 14:22:37.188608,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.957959,498.702885,126,0.0,126,126,0.258081,0.189166,0.009217,0.581882,727.633829,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
325,2026-08-27 14:22:37.204323,2026-08-27 14:22:39.209295,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.990079,502.749988,126,0.0,126,126,0.257958,0.166041,0.092773,0.500151,729.654516,0.0,0,2,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
326,2026-08-27 14:22:39.661351,2026-08-27 14:22:41.701509,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.940949,370.559616,126,0.0,126,126,0.345177,0.17017,0.056016,0.501429,732.146729,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,DelayExperiment
327,2026-08-27 14:22:41.712168,2026-08-27 14:22:43.726223,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.475575,437.922497,126,0.0,126,126,0.339383,0.115291,0.108667,0.48118,734.171443,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
328,2026-08-27 14:22:44.201459,2026-08-27 14:22:46.203949,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.996271,377.530102,126,0.0,126,126,0.417972,0.188101,0.135877,0.596328,736.649169,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
329,2026-08-27 14:22:46.313011,2026-08-27 14:22:48.328879,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.976386,375.024653,126,0.0,126,126,0.293068,0.180006,0.025413,0.532889,738.774099,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,DelayExperiment
330,2026-08-27 14:22:48.371638,2026-08-27 14:22:50.402072,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.940043,496.445439,126,0.0,126,126,0.305992,0.138263,0.125537,0.49873,740.847293,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
331,2026-08-27 14:22:50.913442,2026-08-27 14:22:52.932400,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.96244,499.26748,126,0.0,126,126,0.32578,0.176697,0.135623,0.592601,743.377621,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
332,2026-08-27 14:22:53.259199,2026-08-27 14:22:55.308061,1,10.154.10.17,0.0.0.0,55728,9000,7,882,3.416531,430.482877,126,0.0,126,126,0.3249,0.161624,0.124653,0.517955,745.753282,0.0,0,2,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
333,2026-08-27 14:22:55.507282,2026-08-27 14:22:57.530311,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.96585,373.697049,126,0.0,126,126,0.372631,0.125984,0.192646,0.576226,747.975532,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
334,2026-08-27 14:22:57.660365,2026-08-27 14:22:59.704781,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.913097,493.050235,126,0.0,126,126,0.245799,0.165089,0.033952,0.547405,750.150002,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
335,2026-08-27 14:22:59.787828,2026-08-27 14:23:01.829479,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.918398,493.718129,126,0.0,126,126,0.299282,0.132663,0.131125,0.494766,752.2747,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
336,2026-08-27 14:23:02.368551,2026-08-27 14:23:04.411324,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.426716,431.766235,126,0.0,126,126,0.337703,0.190405,0.060846,0.570739,754.856544,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
337,2026-08-27 14:23:04.603233,2026-08-27 14:23:06.632154,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.45011,434.713845,126,0.0,126,126,0.316118,0.165201,0.113828,0.500541,757.077375,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
338,2026-08-27 14:23:06.818345,2026-08-27 14:23:08.853082,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.948784,371.546769,126,0.0,126,126,0.375235,0.177845,0.040651,0.542339,759.298303,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,DelayExperiment
339,2026-08-27 14:23:08.868580,2026-08-27 14:23:10.875585,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.986039,502.240967,126,0.0,126,126,0.279338,0.183366,0.013333,0.57416,761.320806,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
340,2026-08-27 14:23:11.127248,2026-08-27 14:23:13.147779,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.464436,436.518877,126,0.0,126,126,0.290344,0.139154,0.143877,0.461345,763.593,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
341,2026-08-27 14:23:13.218152,2026-08-27 14:23:15.223926,1,10.154.10.17,0.0.0.0,55728,9000,9,1134,4.487047,565.367979,126,0.0,126,126,0.252372,0.12262,0.067989,0.437618,765.669146,0.0,0,2,0,0,0,0.0,0,0.0,4.444444,1,0.0,DelayExperiment
342,2026-08-27 14:23:15.260743,2026-08-27 14:23:17.296225,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.43899,433.312768,126,0.0,126,126,0.303469,0.146409,0.096314,0.493824,767.741445,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
343,2026-08-27 14:23:17.409956,2026-08-27 14:23:19.420908,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.480938,438.598237,126,0.0,126,126,0.296797,0.182772,0.065321,0.542302,769.866129,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
344,2026-08-27 14:23:19.787958,2026-08-27 14:23:21.794657,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.484978,565.107284,126,0.0,126,126,0.252491,0.157353,0.104703,0.592399,772.239877,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
345,2026-08-27 14:23:21.805116,2026-08-27 14:23:23.816676,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.977013,501.10369,126,0.0,126,126,0.24275,0.125623,0.113034,0.463327,774.261897,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
346,2026-08-27 14:23:23.924523,2026-08-27 14:23:25.942328,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.964705,499.552825,126,0.0,126,126,0.256304,0.147481,0.070275,0.443051,776.387548,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
347,2026-08-27 14:23:25.962434,2026-08-27 14:23:27.966609,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.991666,502.949925,126,0.0,126,126,0.233783,0.12714,0.091927,0.423325,778.41183,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
348,2026-08-27 14:23:27.974477,2026-08-27 14:23:29.994365,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.970461,374.278148,126,0.0,126,126,0.411741,0.126888,0.224463,0.525778,780.439586,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
349,2026-08-27 14:23:30.492900,2026-08-27 14:23:32.521843,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.942939,496.810276,126,0.0,126,126,0.274652,0.121431,0.152539,0.521041,782.967064,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
350,2026-08-27 14:23:32.728914,2026-08-27 14:23:34.746781,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.973437,374.653021,126,0.0,126,126,0.366986,0.156481,0.116369,0.559839,785.192002,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
351,2026-08-27 14:23:34.882668,2026-08-27 14:23:36.919914,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.43601,432.937257,126,0.0,126,126,0.35794,0.19936,0.082499,0.570567,787.365135,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
352,2026-08-27 14:23:37.178077,2026-08-27 14:23:39.193243,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.969896,500.20692,126,0.0,126,126,0.285911,0.190212,0.116719,0.595657,789.638463,0.0,0,2,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
353,2026-08-27 14:23:39.483375,2026-08-27 14:23:41.518308,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.931333,495.347924,126,0.0,126,126,0.268268,0.106954,0.10588,0.378341,791.963529,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
354,2026-08-27 14:23:41.584484,2026-08-27 14:23:43.593341,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.48016,564.500108,126,0.0,126,126,0.237574,0.126645,0.044948,0.468728,794.038562,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
355,2026-08-27 14:23:43.622311,2026-08-27 14:23:45.668214,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.421473,431.10554,126,0.0,126,126,0.288231,0.123492,0.155128,0.513451,796.113434,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
356,2026-08-27 14:23:45.757854,2026-08-27 14:23:47.791383,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.442292,433.728847,126,0.0,126,126,0.273642,0.133623,0.13768,0.488455,798.236604,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
357,2026-08-27 14:23:47.863501,2026-08-27 14:23:49.913777,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.901914,491.641116,126,0.0,126,126,0.312596,0.091134,0.211242,0.482223,800.358998,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
358,2026-08-27 14:23:50.141699,2026-08-27 14:23:52.187319,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.910795,492.76015,126,0.0,126,126,0.287876,0.094528,0.193762,0.472542,802.632539,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
359,2026-08-27 14:23:52.527876,2026-08-27 14:23:54.542369,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.467626,562.920864,126,0.0,126,126,0.25212,0.095439,0.102606,0.370358,804.98759,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
360,2026-08-27 14:23:54.707656,2026-08-27 14:23:56.716724,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.98646,376.293926,126,0.0,126,126,0.305392,0.134676,0.136517,0.539929,807.161945,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
361,2026-08-27 14:23:56.737249,2026-08-27 14:23:58.740119,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.494986,440.368263,126,0.0,126,126,0.325416,0.188208,0.041182,0.541429,809.185339,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
362,2026-08-27 14:23:59.148213,2026-08-27 14:24:01.164494,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.975777,374.947847,126,0.0,126,126,0.386819,0.219022,0.077572,0.589447,811.609715,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
363,2026-08-27 14:24:01.254350,2026-08-27 14:24:03.287310,1,10.154.10.17,0.0.0.0,55728,9000,9,1134,4.427041,557.807221,126,0.0,126,126,0.257013,0.101569,0.131526,0.375284,813.732531,0.0,0,2,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
364,2026-08-27 14:24:03.489321,2026-08-27 14:24:05.515436,1,127.0.0.1,0.0.0.0,51463,9000,5,630,2.467778,310.939985,126,0.0,126,126,0.393266,0.222308,0.062182,0.59751,815.960657,0.0,0,1,0,0,0,0.0,0,0.0,8.0,1,0.0,DelayExperiment
365,2026-08-27 14:24:05.559131,2026-08-27 14:24:07.587734,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.45065,434.781898,126,0.0,126,126,0.314693,0.189146,0.011518,0.54877,818.032955,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
366,2026-08-27 14:24:07.873904,2026-08-27 14:24:09.912775,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.433273,432.592391,126,0.0,126,126,0.345596,0.125374,0.213337,0.520868,820.357996,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
367,2026-08-27 14:24:10.068484,2026-08-27 14:24:12.085044,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.975364,374.895803,126,0.0,126,126,0.37547,0.155994,0.146012,0.561631,822.530265,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
368,2026-08-27 14:24:12.615169,2026-08-27 14:24:14.616691,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.99772,377.712684,126,0.0,126,126,0.346799,0.226317,0.028603,0.582043,825.061911,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
369,2026-08-27 14:24:14.623344,2026-08-27 14:24:16.643001,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.456202,561.481508,126,0.0,126,126,0.275459,0.188249,0.070563,0.502954,827.088221,0.0,0,1,0,0,0,0.0,0,0.0,4.444444,1,0.0,DelayExperiment
370,2026-08-27 14:24:16.752712,2026-08-27 14:24:18.767171,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.474877,437.83449,126,0.0,126,126,0.269988,0.168499,0.063908,0.526153,829.212392,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
371,2026-08-27 14:24:19.053702,2026-08-27 14:24:21.093723,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.941147,370.584474,126,0.0,126,126,0.374718,0.189585,0.11291,0.56427,831.538943,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
372,2026-08-27 14:24:21.238817,2026-08-27 14:24:23.267994,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.449674,434.658937,126,0.0,126,126,0.349622,0.245601,0.001078,0.570643,833.713215,0.0,0,2,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
373,2026-08-27 14:24:23.567330,2026-08-27 14:24:25.594630,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.959601,372.909716,126,0.0,126,126,0.335293,0.17471,0.027672,0.555845,836.039851,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,DelayExperiment
374,2026-08-27 14:24:25.686249,2026-08-27 14:24:27.716783,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.447369,434.368541,126,0.0,126,126,0.346554,0.204146,0.009262,0.549016,838.162004,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
375,2026-08-27 14:24:27.741342,2026-08-27 14:24:29.791584,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.414232,430.19328,126,0.0,126,126,0.298791,0.154697,0.118612,0.535192,840.236804,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
376,2026-08-27 14:24:30.089084,2026-08-27 14:24:32.130030,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.939814,370.416549,126,0.0,126,126,0.336739,0.189838,0.067502,0.555708,842.57525,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
377,2026-08-27 14:24:32.232537,2026-08-27 14:24:34.255721,1,127.0.0.1,0.0.0.0,51463,9000,5,630,2.471351,311.39028,126,0.0,126,126,0.432872,0.203693,0.102101,0.600034,844.700942,0.0,0,1,0,0,0,0.0,0,0.0,4.0,1,0.0,DelayExperiment
378,2026-08-27 14:24:34.380488,2026-08-27 14:24:36.428482,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.906261,492.188852,126,0.0,126,126,0.306357,0.163372,0.076059,0.561806,846.873703,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
379,2026-08-27 14:24:36.462625,2026-08-27 14:24:38.497604,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.42265,557.253944,126,0.0,126,126,0.191958,0.077608,0.112707,0.331612,848.942824,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
380,2026-08-27 14:24:38.565926,2026-08-27 14:24:40.616126,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.414301,430.201885,126,0.0,126,126,0.362103,0.142615,0.147705,0.532342,851.061347,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
381,2026-08-27 14:24:41.080002,2026-08-27 14:24:43.090367,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.979377,501.401544,126,0.0,126,126,0.283269,0.124521,0.101657,0.467745,853.535587,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
382,2026-08-27 14:24:43.161440,2026-08-27 14:24:45.162832,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.997217,503.649368,126,0.0,126,126,0.278482,0.151203,0.127568,0.51968,855.608053,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
383,2026-08-27 14:24:45.283355,2026-08-27 14:24:47.288096,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.990541,502.808105,126,0.0,126,126,0.27132,0.167493,0.055148,0.508803,857.733317,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
384,2026-08-27 14:24:47.831230,2026-08-27 14:24:49.865675,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.440743,433.533612,126,0.0,126,126,0.339115,0.189266,0.03221,0.590101,860.310895,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
385,2026-08-27 14:24:50.219664,2026-08-27 14:24:52.239578,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.465494,436.652273,126,0.0,126,126,0.33924,0.175039,0.162328,0.583707,862.684798,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
386,2026-08-27 14:24:52.436045,2026-08-27 14:24:54.465009,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.450036,434.704599,126,0.0,126,126,0.32308,0.134299,0.133325,0.512765,864.910229,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
387,2026-08-27 14:24:54.598410,2026-08-27 14:24:56.636534,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.43453,432.750834,126,0.0,126,126,0.313061,0.186021,0.002447,0.489486,867.081755,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
388,2026-08-27 14:24:56.820634,2026-08-27 14:24:58.861751,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.429495,432.116346,126,0.0,126,126,0.330872,0.192134,0.056291,0.598387,869.306971,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
389,2026-08-27 14:24:59.172320,2026-08-27 14:25:01.200850,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.943741,496.91141,126,0.0,126,126,0.27975,0.190016,0.041012,0.576977,871.646071,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
390,2026-08-27 14:25:01.288537,2026-08-27 14:25:03.319412,1,10.154.10.17,0.0.0.0,55728,9000,7,882,3.44679,434.295518,126,0.0,126,126,0.314438,0.166974,0.140072,0.595946,873.764633,0.0,0,2,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
391,2026-08-27 14:25:03.391377,2026-08-27 14:25:05.440728,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.903675,491.863096,126,0.0,126,126,0.24211,0.128491,0.106549,0.464348,875.885949,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
392,2026-08-27 14:25:05.503927,2026-08-27 14:25:07.510508,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.488523,439.553843,126,0.0,126,126,0.333612,0.14216,0.111052,0.561923,877.955728,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
393,2026-08-27 14:25:07.960216,2026-08-27 14:25:09.991961,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.445315,434.109656,126,0.0,126,126,0.340944,0.215086,0.024936,0.587654,880.437181,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
394,2026-08-27 14:25:10.457227,2026-08-27 14:25:12.466290,1,127.0.0.1,0.0.0.0,51463,9000,5,630,2.488723,313.579053,126,0.0,126,126,0.444205,0.155446,0.189729,0.564998,882.91151,0.0,0,1,0,0,0,0.0,0,0.0,4.0,1,0.0,DelayExperiment
395,2026-08-27 14:25:12.568460,2026-08-27 14:25:14.587732,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.466596,436.791062,126,0.0,126,126,0.286417,0.107241,0.188171,0.455207,885.032952,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
396,2026-08-27 14:25:14.647696,2026-08-27 14:25:16.659664,1,127.0.0.1,0.0.0.0,51463,9000,6,756,2.982155,375.751522,126,0.0,126,126,0.410544,0.171946,0.07612,0.529528,887.104884,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,DelayExperiment
397,2026-08-27 14:25:16.807037,2026-08-27 14:25:18.828327,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.463136,436.355142,126,0.0,126,126,0.287117,0.165207,0.07852,0.586533,889.273547,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
398,2026-08-27 14:25:18.934356,2026-08-27 14:25:20.949602,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.473522,437.66376,126,0.0,126,126,0.326839,0.168476,0.010283,0.553994,891.394822,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
399,2026-08-27 14:25:21.206518,2026-08-27 14:25:23.222829,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.471688,437.432689,126,0.0,126,126,0.326561,0.164405,0.039939,0.561986,893.668049,0.0,0,2,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
400,2026-08-27 14:25:23.318987,2026-08-27 14:25:25.343827,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.457063,435.589896,126,0.0,126,126,0.288692,0.208046,0.111132,0.590544,895.789048,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
401,2026-08-27 14:25:25.420297,2026-08-27 14:25:27.422149,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.495837,566.475434,126,0.0,126,126,0.240889,0.132558,0.084253,0.488909,897.86737,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
402,2026-08-27 14:25:27.710033,2026-08-27 14:25:29.742649,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.935814,495.912623,126,0.0,126,126,0.278824,0.131015,0.088578,0.445122,900.18787,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
403,2026-08-27 14:25:30.016362,2026-08-27 14:25:32.016643,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.499369,566.920456,126,0.0,126,126,0.252787,0.098297,0.122728,0.431872,902.461864,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
404,2026-08-27 14:25:32.161351,2026-08-27 14:25:34.187933,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.947534,497.389258,126,0.0,126,126,0.260592,0.156864,0.050174,0.527319,904.633153,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
405,2026-08-27 14:25:34.534720,2026-08-27 14:25:36.560619,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.948865,497.557021,126,0.0,126,126,0.322725,0.186496,0.078596,0.590415,907.005839,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
406,2026-08-27 14:25:37.002948,2026-08-27 14:25:39.033676,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.939474,496.373689,126,0.0,126,126,0.260803,0.159348,0.008112,0.476846,909.478897,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
407,2026-08-27 14:25:39.064880,2026-08-27 14:25:41.102915,1,127.0.0.1,0.0.0.0,51463,9000,8,1008,3.925349,494.59402,126,0.0,126,126,0.290924,0.15283,0.12531,0.576381,911.548136,0.0,0,1,0,0,0,0.0,0,0.0,2.5,1,0.0,DelayExperiment
408,2026-08-27 14:25:41.194897,2026-08-27 14:25:43.224958,1,10.154.10.17,0.0.0.0,55728,9000,7,882,3.448173,434.469753,126,0.0,126,126,0.285371,0.10478,0.128704,0.420242,913.670179,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
409,2026-08-27 14:25:43.240919,2026-08-27 14:25:45.242140,1,10.154.10.17,0.0.0.0,55728,9000,8,1008,3.997561,503.69269,126,0.0,126,126,0.273461,0.152574,0.026263,0.491377,915.68736,0.0,0,1,0,0,0,0.0,0,0.0,5.0,1,0.0,DelayExperiment
410,2026-08-27 14:25:45.288587,2026-08-27 14:25:47.313426,1,10.154.10.17,0.0.0.0,55728,9000,7,882,3.457065,435.590204,126,0.0,126,126,0.30189,0.224937,0.007391,0.599247,917.758647,0.0,0,2,0,0,0,0.0,0,0.0,5.714286,1,0.0,DelayExperiment
411,2026-08-27 14:25:47.774347,2026-08-27 14:25:49.787235,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.471189,563.369792,126,0.0,126,126,0.269264,0.154203,0.107179,0.535905,920.232455,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
412,2026-08-27 14:25:50.196397,2026-08-27 14:25:52.209866,1,127.0.0.1,0.0.0.0,51463,9000,7,882,3.476587,438.049957,126,0.0,126,126,0.340686,0.197625,0.060138,0.58385,922.655087,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,DelayExperiment
413,2026-08-27 14:25:52.438707,2026-08-27 14:25:54.483353,1,127.0.0.1,0.0.0.0,51463,9000,9,1134,4.401739,554.619099,126,0.0,126,126,0.268666,0.137277,0.050343,0.480548,924.928574,0.0,0,1,0,0,0,0.0,0,0.0,2.222222,1,0.0,DelayExperiment
