window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
2050,2026-09-06 07:55:11.014365,2026-09-06 07:55:13.035584,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.989502,124.677192,126,0.0,126,126,2.018937,0.110651,1.940695,2.097179,4679.841878,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2051,2026-09-06 07:55:14.907112,2026-09-06 07:55:16.915561,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.995793,125.469903,126,0.0,126,126,1.969727,0.024995,1.952052,1.987401,4683.721855,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2052,2026-09-06 07:55:18.997368,2026-09-06 07:55:21.035382,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.981348,123.649807,126,0.0,126,126,2.015095,0.124111,1.927336,2.102855,4687.841675,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2053,2026-09-06 07:55:22.996928,2026-09-06 07:55:25.022015,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.987612,124.43915,126,0.0,126,126,1.98734,0.120046,1.902455,2.072225,4691.828308,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2054,2026-09-06 07:55:26.905614,2026-09-06 07:55:28.919532,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.496544,62.564593,126,0.0,126,126,2.00623,0.0,2.00623,2.00623,4695.725826,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2055,2026-09-06 07:55:28.941747,2026-09-06 07:55:30.980927,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.490393,61.789527,126,0.0,126,126,2.036133,0.0,2.036133,2.036133,4697.787221,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2056,2026-09-06 07:55:31.183595,2026-09-06 07:55:33.202351,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.990709,124.829385,126,0.0,126,126,2.044672,0.27885,1.847495,2.241849,4700.008644,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2057,2026-09-06 07:55:34.899662,2026-09-06 07:55:36.904562,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.498778,62.846013,126,0.0,126,126,1.868572,0.0,1.868572,1.868572,4703.710856,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2058,2026-09-06 07:55:37.124609,2026-09-06 07:55:39.129955,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.997334,125.664081,126,0.0,126,126,2.001342,0.316225,1.777737,2.224947,4705.936248,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2059,2026-09-06 07:55:41.120694,2026-09-06 07:55:43.170126,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.97588,122.96091,126,0.0,126,126,1.99899,0.31022,1.779631,2.218348,4709.976419,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2060,2026-09-06 07:55:44.897768,2026-09-06 07:55:46.947741,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.975622,122.928419,126,0.0,126,126,2.006256,0.012464,1.997443,2.015069,4713.754035,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2061,2026-09-06 07:55:48.295503,2026-09-06 07:55:50.383309,65,127.0.0.1,0.0.0.0,51758,9000,1,0,0.478972,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
2062,2026-09-06 07:55:49.210262,2026-09-06 07:55:51.231664,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.989412,124.665972,126,0.0,126,126,2.0194,0.393187,1.741375,2.297425,4718.037957,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2063,2026-09-06 07:55:53.099568,2026-09-06 07:55:55.125751,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.987078,124.371823,126,0.0,126,126,1.99646,0.214212,1.844989,2.147931,4721.932044,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2064,2026-09-06 07:55:56.897044,2026-09-06 07:55:58.902253,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.498701,62.836344,126,0.0,126,126,1.952487,0.0,1.952487,1.952487,4725.708547,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2065,2026-09-06 07:55:59.040638,2026-09-06 07:56:01.052616,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.497023,62.624942,126,0.0,126,126,2.143594,0.0,2.143594,2.143594,4727.85891,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2066,2026-09-06 07:56:01.089685,2026-09-06 07:56:03.108463,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.990698,124.827985,126,0.0,126,126,1.940591,0.153379,1.832136,2.049047,4729.914757,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
