window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
23,2026-08-27 17:02:41.178265,2026-08-27 17:02:43.221623,1,127.0.0.1,0.0.0.0,54056,9000,5,630,2.446953,308.316076,126,0.0,126,126,0.736379,0.667523,0.081483,1.734921,73.528253,0.0,0,4,0,0,0,0.0,0,0.0,4.0,0.0,0.0,SlowDoSExperiment
24,2026-08-27 17:02:43.522441,2026-08-27 17:02:45.548596,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.480637,186.560237,126,0.0,126,126,0.490091,0.482867,0.060416,1.012655,75.855226,0.0,0,2,0,0,0,0.0,0,0.0,13.333333,0.0,0.0,SlowDoSExperiment
25,2026-08-27 17:02:45.570640,2026-08-27 17:02:47.572796,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.498385,188.796453,126,0.0,126,126,0.942907,0.154269,0.775072,1.078522,77.879426,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
26,2026-08-27 17:02:48.313091,2026-08-27 17:02:50.354809,1,127.0.0.1,0.0.0.0,54054,9000,2,252,0.979567,123.425439,126,0.0,126,126,1.062438,0.245481,0.888857,1.236019,80.661439,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
27,2026-08-27 17:02:50.436984,2026-08-27 17:02:52.478226,1,127.0.0.1,0.0.0.0,54057,9000,4,504,1.959592,246.908572,126,0.0,126,126,0.70147,0.437254,0.053451,1.010871,82.784856,0.0,0,3,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
28,2026-08-27 17:02:53.529442,2026-08-27 17:02:55.564041,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.474492,185.785989,126,0.0,126,126,1.049613,0.238648,0.774439,1.199946,85.870671,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
29,2026-08-27 17:02:55.640518,2026-08-27 17:02:57.688238,1,127.0.0.1,0.0.0.0,54063,9000,6,756,2.930087,369.191022,126,0.0,126,126,0.33972,0.290518,0.022909,0.811626,87.994868,0.0,0,5,0,0,0,0.0,0,0.0,3.333333,0.0,0.0,SlowDoSExperiment
30,2026-08-27 17:02:59.419497,2026-08-27 17:03:01.427652,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.493908,188.232405,126,0.0,126,126,1.135112,0.822161,0.251392,1.877351,91.734282,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
31,2026-08-27 17:03:01.515931,2026-08-27 17:03:03.554237,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.962414,247.26415,126,0.0,126,126,0.566341,0.412627,0.251163,1.148572,93.860867,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
32,2026-08-27 17:03:03.563172,2026-08-27 17:03:05.577641,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.489226,187.642531,126,0.0,126,126,0.765762,0.711064,0.350328,1.586808,95.884271,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
