window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
20,2026-08-27 04:31:53.866193,2026-08-27 04:31:55.908710,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.979184,123.377175,126,0.0,126,126,1.995774,0.06265,1.951474,2.040074,62.333522,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
21,2026-08-27 04:31:57.970045,2026-08-27 04:31:59.988079,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.991063,124.873983,126,0.0,126,126,1.996771,0.220062,1.841163,2.152378,66.412891,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
22,2026-08-27 04:32:01.872519,2026-08-27 04:32:03.919071,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.977253,123.133938,126,0.0,126,126,1.993488,0.095917,1.925664,2.061312,70.343883,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
23,2026-08-27 04:32:05.774020,2026-08-27 04:32:07.803710,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.985372,124.156889,126,0.0,126,126,1.984488,0.012235,1.975837,1.993139,74.228522,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
24,2026-08-27 04:32:09.836440,2026-08-27 04:32:11.837579,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.499715,62.964144,126,0.0,126,126,2.069281,0.0,2.069281,2.069281,78.262391,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
25,2026-08-27 04:32:11.886651,2026-08-27 04:32:13.908881,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.989007,124.614896,126,0.0,126,126,1.996682,0.075702,1.943153,2.050211,80.333693,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
26,2026-08-27 04:32:15.865570,2026-08-27 04:32:17.892704,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.986614,124.313414,126,0.0,126,126,2.002679,0.046792,1.969592,2.035766,84.317516,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
27,2026-08-27 04:32:19.873871,2026-08-27 04:32:21.875843,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.999015,125.875919,126,0.0,126,126,1.996719,0.059383,1.954729,2.038709,88.300654,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
28,2026-08-27 04:32:23.878379,2026-08-27 04:32:25.904358,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.987177,124.384337,126,0.0,126,126,1.977907,0.101642,1.906036,2.049779,92.32917,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
29,2026-08-27 04:32:27.871116,2026-08-27 04:32:29.889980,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.495328,62.411346,126,0.0,126,126,2.086701,0.0,2.086701,2.086701,96.314792,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
30,2026-08-27 04:32:30.011910,2026-08-27 04:32:32.057324,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.977797,123.202444,126,0.0,126,126,1.99097,0.211882,1.841147,2.140793,98.482135,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
31,2026-08-27 04:32:33.797926,2026-08-27 04:32:35.834428,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.982076,123.741614,126,0.0,126,126,1.959558,0.020772,1.94487,1.974246,102.25924,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
32,2026-08-27 04:32:37.769451,2026-08-27 04:32:39.814930,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.488883,61.59924,126,0.0,126,126,1.997278,0.0,1.997278,1.997278,106.239742,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
33,2026-08-27 04:32:39.849689,2026-08-27 04:32:41.880938,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.492308,62.030798,126,0.0,126,126,2.080238,0.0,2.080238,2.080238,108.305749,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
34,2026-08-27 04:32:41.898940,2026-08-27 04:32:43.943070,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.978412,123.279868,126,0.0,126,126,1.992647,0.080051,1.936043,2.049252,110.367881,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
35,2026-08-27 04:32:45.881617,2026-08-27 04:32:47.926656,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.977977,123.225052,126,0.0,126,126,1.99789,0.068934,1.949146,2.046634,114.351467,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
36,2026-08-27 04:32:49.887336,2026-08-27 04:32:51.902616,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.992418,125.044688,126,0.0,126,126,1.982317,0.105015,1.90806,2.056573,118.327427,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
37,2026-08-27 04:32:53.866939,2026-08-27 04:32:55.877950,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.994525,125.310098,126,0.0,126,126,1.996221,0.10652,1.9209,2.071543,122.302762,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
38,2026-08-27 04:32:57.862854,2026-08-27 04:32:59.907619,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.978108,123.241575,126,0.0,126,126,2.012973,0.087741,1.95093,2.075015,126.33243,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
39,2026-08-27 04:33:01.858052,2026-08-27 04:33:03.889860,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.492173,62.013751,126,0.0,126,126,2.044268,0.0,2.044268,2.044268,130.314672,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
40,2026-08-27 04:33:03.919391,2026-08-27 04:33:05.953272,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.983341,123.901028,126,0.0,126,126,2.000019,0.086718,1.9387,2.061338,132.378084,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
41,2026-08-27 04:33:07.796949,2026-08-27 04:33:09.835405,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.981135,123.622951,126,0.0,126,126,1.955472,0.023497,1.938858,1.972087,136.260217,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
42,2026-08-27 04:33:11.796008,2026-08-27 04:33:13.814821,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.49534,62.412901,126,0.0,126,126,2.026971,0.0,2.026971,2.026971,140.239633,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
43,2026-08-27 04:33:13.030366,2026-08-27 04:33:15.077742,13,127.0.0.1,0.0.0.0,51984,9000,1,0,0.48843,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
44,2026-08-27 04:33:13.820070,2026-08-27 04:33:15.835147,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.992518,125.057278,126,0.0,126,126,1.984934,0.055335,1.945807,2.024062,142.259958,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
45,2026-08-27 04:33:17.763538,2026-08-27 04:33:19.809820,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.488691,61.575068,126,0.0,126,126,1.997661,0.0,1.997661,1.997661,146.234632,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
46,2026-08-27 04:33:19.824249,2026-08-27 04:33:21.831081,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.996596,125.571071,126,0.0,126,126,2.031411,0.041437,2.002111,2.060711,148.255892,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
47,2026-08-27 04:33:23.876107,2026-08-27 04:33:25.909902,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.983384,123.90633,126,0.0,126,126,1.999086,0.071646,1.948425,2.049747,152.334713,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
48,2026-08-27 04:33:27.842810,2026-08-27 04:33:29.888149,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.977833,123.206968,126,0.0,126,126,1.994183,0.034076,1.970087,2.018278,156.31296,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
49,2026-08-27 04:33:31.864339,2026-08-27 04:33:33.867348,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.998497,125.810683,126,0.0,126,126,1.984168,0.095139,1.916895,2.051442,160.29216,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
