window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
1474,2026-09-06 07:38:33.152164,2026-09-06 07:38:35.189721,1,127.0.0.1,0.0.0.0,55868,9000,20,2520,9.815677,1236.775285,126,0.0,126,126,0.052701,0.0,0.052701,0.052701,3681.996014,0.990338,0,0,2050,19,0,0.0,0,0.0,2.0,0,683.666667,ConnectionResetExperiment
1475,2026-09-06 07:38:35.290466,2026-09-06 07:38:37.310383,1,127.0.0.1,0.0.0.0,55887,9000,20,2520,9.901396,1247.57586,126,0.0,126,126,0.08821,0.0,0.08821,0.08821,3684.116677,0.990343,0,0,2051,19,0,0.0,0,0.0,2.0,0,684.0,ConnectionResetExperiment
1476,2026-09-06 07:38:37.390808,2026-09-06 07:38:39.429999,1,127.0.0.1,0.0.0.0,55906,9000,20,2520,9.80781,1235.784042,126,0.0,126,126,0.104104,0.0,0.104104,0.104104,3686.236293,0.990347,0,0,2052,19,0,0.0,0,0.0,1.0,0,684.333333,ConnectionResetExperiment
1477,2026-09-06 07:38:39.460287,2026-09-06 07:38:41.497644,1,127.0.0.1,0.0.0.0,55925,9000,21,2646,10.307474,1298.741703,126,0.0,126,126,0.086707,0.0,0.086707,0.086707,3688.303937,0.989875,0,0,2053,20,0,0.0,0,0.0,1.904762,0,666.405598,ConnectionResetExperiment
1478,2026-09-06 07:38:41.611430,2026-09-06 07:38:43.618873,1,127.0.0.1,0.0.0.0,55945,9000,20,2520,9.962923,1255.328326,126,0.0,126,126,0.044942,0.0,0.044942,0.044942,3690.425167,0.990357,0,0,2054,19,0,0.0,0,0.0,2.0,0,685.0,ConnectionResetExperiment
1479,2026-09-06 07:38:43.716423,2026-09-06 07:38:45.735984,1,127.0.0.1,0.0.0.0,55964,9000,19,2394,9.407983,1185.405825,126,0.0,126,126,0.083985,0.0,0.083985,0.083985,3692.542278,0.990839,0,0,2055,18,0,0.0,0,0.0,2.105263,0,705.202182,ConnectionResetExperiment
1480,2026-09-06 07:38:45.760229,2026-09-06 07:38:47.802049,1,127.0.0.1,0.0.0.0,55982,9000,20,2520,9.795179,1234.192562,126,0.0,126,126,0.08573,0.0,0.08573,0.08573,3694.608343,0.990366,0,0,2056,19,0,0.0,0,0.0,2.0,0,685.666667,ConnectionResetExperiment
1481,2026-09-06 07:38:47.901819,2026-09-06 07:38:49.917979,1,127.0.0.1,0.0.0.0,56002,9000,20,2520,9.919845,1249.900499,126,0.0,126,126,0.033059,0.0,0.033059,0.033059,3696.724273,0.990371,0,0,2057,19,0,0.0,0,0.0,1.0,0,686.0,ConnectionResetExperiment
1482,2026-09-06 07:38:49.993115,2026-09-06 07:38:52.036792,1,127.0.0.1,0.0.0.0,56021,9000,20,2520,9.786281,1233.071367,126,0.0,126,126,0.001829,0.0,0.001829,0.001829,3698.843086,0.990375,0,0,2058,19,0,0.0,0,0.0,2.0,0,686.333333,ConnectionResetExperiment
1483,2026-09-06 07:38:52.082000,2026-09-06 07:38:54.103390,1,127.0.0.1,0.0.0.0,56040,9000,19,2394,9.399476,1184.333994,126,0.0,126,126,0.093715,0.0,0.093715,0.093715,3700.909683,0.990857,0,0,2059,18,0,0.0,0,0.0,2.105263,0,706.574171,ConnectionResetExperiment
1484,2026-09-06 07:38:54.151721,2026-09-06 07:38:56.170357,1,127.0.0.1,0.0.0.0,56059,9000,20,2520,9.90768,1248.367717,126,0.0,126,126,0.037454,0.0,0.037454,0.037454,3702.97665,0.990385,0,0,2060,19,0,0.0,0,0.0,2.0,0,687.0,ConnectionResetExperiment
1485,2026-09-06 07:38:56.242429,2026-09-06 07:38:58.290486,1,127.0.0.1,0.0.0.0,56079,9000,20,2520,9.765353,1230.434457,126,0.0,126,126,0.03591,0.0,0.03591,0.03591,3705.09678,0.990389,0,0,2061,19,0,0.0,0,0.0,1.0,0,687.333333,ConnectionResetExperiment
1486,2026-09-06 07:38:58.350374,2026-09-06 07:39:00.359562,1,127.0.0.1,0.0.0.0,56098,9000,20,2520,9.954274,1254.238516,126,0.0,126,126,0.037626,0.0,0.037626,0.037626,3707.165855,0.990394,0,0,2062,19,0,0.0,0,0.0,2.0,0,687.666667,ConnectionResetExperiment
1487,2026-09-06 07:39:00.432494,2026-09-06 07:39:02.478326,1,127.0.0.1,0.0.0.0,56117,9000,20,2520,9.775974,1231.772746,126,0.0,126,126,0.015301,0.0,0.015301,0.015301,3709.284619,0.990398,0,0,2063,19,0,0.0,0,0.0,2.0,0,688.0,ConnectionResetExperiment
1488,2026-09-06 07:39:02.550590,2026-09-06 07:39:04.597427,1,127.0.0.1,0.0.0.0,64982,9000,19,2394,9.282617,1169.60972,126,0.0,126,126,0.000978,0.0,0.000978,0.000978,3711.40372,0.990879,0,0,2064,18,0,0.0,0,0.0,2.105263,0,708.289157,ConnectionResetExperiment
1489,2026-09-06 07:39:04.632685,2026-09-06 07:39:06.667678,1,127.0.0.1,0.0.0.0,65352,9000,20,2520,9.828045,1238.333684,126,0.0,126,126,0.030433,0.0,0.030433,0.030433,3713.473971,0.990408,0,0,2065,19,0,0.0,0,0.0,2.0,0,688.666667,ConnectionResetExperiment
1490,2026-09-06 07:39:06.747403,2026-09-06 07:39:08.789213,1,127.0.0.1,0.0.0.0,59137,9000,20,2520,9.795229,1234.198903,126,0.0,126,126,0.067796,0.0,0.067796,0.067796,3715.595507,0.990412,0,0,2066,19,0,0.0,0,0.0,2.0,0,689.0,ConnectionResetExperiment
1491,2026-09-06 07:39:08.880044,2026-09-06 07:39:10.906342,1,127.0.0.1,0.0.0.0,59156,9000,19,2394,9.376707,1181.46503,126,0.0,126,126,0.110157,0.0,0.110157,0.110157,3717.712635,0.990892,0,0,2067,18,0,0.0,0,0.0,2.105263,0,709.318148,ConnectionResetExperiment
1492,2026-09-06 07:39:10.934062,2026-09-06 07:39:12.975244,1,10.47.28.17,0.0.0.0,58214,9000,21,2646,10.288158,1296.307853,126,0.0,126,126,0.096307,0.025492,0.078281,0.114332,3719.781538,0.994949,0,0,2069,19,0,0.0,0,0.0,1.904762,-103.45,815.524466,ConnectionResetExperiment
1493,2026-09-06 07:39:13.008848,2026-09-06 07:39:15.043046,1,127.0.0.1,0.0.0.0,59194,9000,18,2268,8.848695,1114.935558,126,0.0,126,126,0.0,0.0,0.0,0.0,3721.84934,0.0,0,0,0,19,0,0.0,0,0.0,1.111111,0,0.0,ConnectionResetExperiment
1494,2026-09-06 07:39:15.043145,2026-09-06 07:39:17.064272,1,127.0.0.1,0.0.0.0,59213,9000,21,2646,10.390243,1309.170586,126,0.0,126,126,0.021074,0.022189,0.005384,0.036764,3723.870566,0.994954,0,0,2071,18,0,0.0,0,0.0,2.857143,0,950.469413,ConnectionResetExperiment
1495,2026-09-06 07:39:17.108460,2026-09-06 07:39:19.131990,1,127.0.0.1,0.0.0.0,59232,9000,20,2520,9.883719,1245.348618,126,0.0,126,126,0.099361,0.0,0.099361,0.099361,3725.938283,0.99044,0,0,2072,19,0,0.0,0,0.0,2.0,0,691.0,ConnectionResetExperiment
1496,2026-09-06 07:39:19.208364,2026-09-06 07:39:21.253188,1,127.0.0.1,0.0.0.0,59259,9000,20,2520,9.780793,1232.379971,126,0.0,126,126,0.067159,0.0,0.067159,0.067159,3728.059482,0.990444,0,0,2073,19,0,0.0,0,0.0,2.0,0,691.333333,ConnectionResetExperiment
1497,2026-09-06 07:39:21.296657,2026-09-06 07:39:23.321100,1,127.0.0.1,0.0.0.0,49411,9000,20,2520,9.879261,1244.786892,126,0.0,126,126,0.07502,0.0,0.07502,0.07502,3730.127393,0.990449,0,0,2074,19,0,0.0,0,0.0,2.0,0,691.666667,ConnectionResetExperiment
1498,2026-09-06 07:39:23.382470,2026-09-06 07:39:25.386129,1,127.0.0.1,0.0.0.0,49431,9000,20,2520,9.98174,1257.699183,126,0.0,126,126,0.084195,0.0,0.084195,0.084195,3732.192423,0.990453,0,0,2075,19,0,0.0,0,0.0,2.0,0,692.0,ConnectionResetExperiment
1499,2026-09-06 07:39:25.471031,2026-09-06 07:39:27.503697,1,127.0.0.1,0.0.0.0,49450,9000,20,2520,9.839295,1239.751164,126,0.0,126,126,0.073449,0.0,0.073449,0.073449,3734.30999,0.990458,0,0,2076,19,0,0.0,0,0.0,2.0,0,692.333333,ConnectionResetExperiment
1500,2026-09-06 07:39:27.530789,2026-09-06 07:39:29.572597,1,127.0.0.1,0.0.0.0,49469,9000,21,2646,10.285005,1295.910664,126,0.0,126,126,0.080648,0.0,0.080648,0.080648,3736.37889,0.98999,0,0,2077,20,0,0.0,0,0.0,1.904762,0,674.192226,ConnectionResetExperiment
1501,2026-09-06 07:39:29.641794,2026-09-06 07:39:31.690901,1,127.0.0.1,0.0.0.0,62813,9000,20,2520,9.760352,1229.804392,126,0.0,126,126,0.102095,0.0,0.102095,0.102095,3738.497194,0.990467,0,0,2078,19,0,0.0,0,0.0,2.0,0,693.0,ConnectionResetExperiment
1502,2026-09-06 07:39:31.751448,2026-09-06 07:39:33.759492,1,127.0.0.1,0.0.0.0,59504,9000,19,2394,9.461946,1192.205232,126,0.0,126,126,0.12292,0.0,0.12292,0.12292,3740.565785,0.990944,0,0,2079,18,0,0.0,0,0.0,2.105263,0,713.434114,ConnectionResetExperiment
1503,2026-09-06 07:39:33.838167,2026-09-06 07:39:35.880115,1,127.0.0.1,0.0.0.0,57437,9000,20,2520,9.794568,1234.11561,126,0.0,126,126,0.031708,0.0,0.031708,0.031708,3742.686408,0.990476,0,0,2080,19,0,0.0,0,0.0,2.0,0,693.666667,ConnectionResetExperiment
1504,2026-09-06 07:39:35.968238,2026-09-06 07:39:37.998246,1,127.0.0.1,0.0.0.0,62761,9000,20,2520,9.852178,1241.374371,126,0.0,126,126,0.066472,0.0,0.066472,0.066472,3744.804539,0.990481,0,0,2081,19,0,0.0,0,0.0,2.0,0,694.0,ConnectionResetExperiment
1505,2026-09-06 07:39:38.025229,2026-09-06 07:39:40.065045,1,127.0.0.1,0.0.0.0,51894,9000,19,2394,9.314568,1173.635599,126,0.0,126,126,0.105152,0.0,0.105152,0.105152,3746.871338,0.990957,0,0,2082,18,0,0.0,0,0.0,2.105263,0,714.463106,ConnectionResetExperiment
