window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
27,2026-08-27 15:09:27.035300,2026-08-27 15:09:29.055876,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.464358,436.509142,126,0.0,126,126,0.34381,0.117552,0.087813,0.401271,73.017126,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
28,2026-08-27 15:09:29.394681,2026-08-27 15:09:31.438365,1,10.154.10.17,0.0.0.0,53659,9000,7,882,3.425186,431.573468,126,0.0,126,126,0.333836,0.1295,0.047446,0.401446,75.399616,0.0,0,2,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
29,2026-08-27 15:09:31.448169,2026-08-27 15:09:33.463284,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.977498,375.164689,126,0.0,126,126,0.34614,0.134979,0.070615,0.401564,77.424535,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
30,2026-08-27 15:09:33.505158,2026-08-27 15:09:35.538828,1,10.154.10.17,0.0.0.0,53659,9000,7,882,3.442053,433.698694,126,0.0,126,126,0.286613,0.137761,0.050762,0.401379,79.500078,0.0,0,2,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
31,2026-08-27 15:09:35.861696,2026-08-27 15:09:37.865515,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.994282,377.279497,126,0.0,126,126,0.334311,0.108437,0.149518,0.40129,81.826766,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
32,2026-08-27 15:09:37.871256,2026-08-27 15:09:39.887188,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.47234,437.514791,126,0.0,126,126,0.343867,0.117524,0.088126,0.404701,83.848439,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
33,2026-08-27 15:09:40.274462,2026-08-27 15:09:42.317067,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.426997,431.801614,126,0.0,126,126,0.34382,0.103807,0.1404,0.401233,86.278317,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
34,2026-08-27 15:09:42.681464,2026-08-27 15:09:44.697523,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.47212,437.487162,126,0.0,126,126,0.343871,0.107331,0.124518,0.401602,88.658773,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
35,2026-08-27 15:09:45.088370,2026-08-27 15:09:47.121640,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.44273,433.784028,126,0.0,126,126,0.343734,0.139487,0.028299,0.40116,91.08289,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
36,2026-08-27 15:09:47.227376,2026-08-27 15:09:49.244174,1,10.154.10.17,0.0.0.0,53659,9000,7,882,3.470848,437.326836,126,0.0,126,126,0.300259,0.136467,0.095104,0.401649,93.205424,0.0,0,2,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
37,2026-08-27 15:09:49.501375,2026-08-27 15:09:51.517182,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.472555,437.541958,126,0.0,126,126,0.330159,0.095209,0.190869,0.401139,95.478432,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
38,2026-08-27 15:09:51.907492,2026-08-27 15:09:53.944934,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.43568,432.895714,126,0.0,126,126,0.343985,0.137824,0.032706,0.401949,97.906185,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
39,2026-08-27 15:09:54.315521,2026-08-27 15:09:56.324861,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.48373,438.95004,126,0.0,126,126,0.34379,0.142227,0.021783,0.401391,100.286112,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
40,2026-08-27 15:09:56.721921,2026-08-27 15:09:58.753671,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.445306,434.108535,126,0.0,126,126,0.34385,0.148202,0.007824,0.401442,102.714922,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
41,2026-08-27 15:09:59.129009,2026-08-27 15:10:01.140032,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.480816,438.582845,126,0.0,126,126,0.343959,0.10702,0.126014,0.402452,105.101282,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
42,2026-08-27 15:10:01.441517,2026-08-27 15:10:03.466976,1,10.154.10.17,0.0.0.0,53659,9000,7,882,3.456007,435.456944,126,0.0,126,126,0.298285,0.147473,0.081719,0.401601,107.428226,0.0,0,2,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
43,2026-08-27 15:10:03.543216,2026-08-27 15:10:05.592094,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.416503,430.47932,126,0.0,126,126,0.33227,0.094958,0.186959,0.401505,109.553345,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
44,2026-08-27 15:10:05.950735,2026-08-27 15:10:07.970581,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.46561,436.66691,126,0.0,126,126,0.343846,0.101646,0.153736,0.401577,111.931831,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
45,2026-08-27 15:10:08.357727,2026-08-27 15:10:10.395365,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.43535,432.854079,126,0.0,126,126,0.344121,0.097863,0.194488,0.40206,114.356616,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
46,2026-08-27 15:10:10.766624,2026-08-27 15:10:12.770285,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.994519,377.309351,126,0.0,126,126,0.334279,0.127774,0.082258,0.401346,116.731535,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
47,2026-08-27 15:10:12.771838,2026-08-27 15:10:14.793587,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.462349,436.256033,126,0.0,126,126,0.343754,0.134473,0.040754,0.401414,118.754837,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
48,2026-08-27 15:10:15.178229,2026-08-27 15:10:17.221003,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.937182,370.084956,126,0.0,126,126,0.401299,0.00035,0.400919,0.401861,121.182253,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
49,2026-08-27 15:10:17.585747,2026-08-27 15:10:19.598306,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.98128,375.641218,126,0.0,126,126,0.400992,0.000141,0.400723,0.401118,123.559556,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
50,2026-08-27 15:10:19.992471,2026-08-27 15:10:22.036755,1,127.0.0.1,0.0.0.0,51181,9000,12,1512,5.870027,739.623396,126,0.0,126,126,0.218952,0.162079,0.017205,0.402219,125.998005,0.0,0,6,0,0,0,0.0,0,0.0,6.666667,1,0.0,PacketInjectionExperiment
51,2026-08-27 15:10:22.400613,2026-08-27 15:10:24.412498,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.982279,375.767107,126,0.0,126,126,0.401011,0.000115,0.400834,0.401165,128.373748,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
52,2026-08-27 15:10:24.807421,2026-08-27 15:10:26.837592,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.940555,496.50992,126,0.0,126,126,0.343917,0.105254,0.134181,0.401908,130.798842,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
53,2026-08-27 15:10:27.214359,2026-08-27 15:10:29.264804,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.901591,491.60047,126,0.0,126,126,0.300864,0.149621,0.010913,0.401428,133.226054,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
54,2026-08-27 15:10:29.620996,2026-08-27 15:10:31.643109,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.461726,436.177438,126,0.0,126,126,0.343744,0.128434,0.056422,0.401153,135.604359,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
55,2026-08-27 15:10:32.027949,2026-08-27 15:10:34.073582,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.421923,431.162317,126,0.0,126,126,0.343961,0.13489,0.039926,0.4019,138.034832,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
56,2026-08-27 15:10:34.435440,2026-08-27 15:10:36.450810,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.473308,437.636785,126,0.0,126,126,0.343844,0.144077,0.017456,0.40166,140.41206,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
57,2026-08-27 15:10:36.841940,2026-08-27 15:10:38.877369,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.439079,433.323985,126,0.0,126,126,0.343954,0.107203,0.124679,0.401313,142.838619,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
58,2026-08-27 15:10:39.249532,2026-08-27 15:10:41.257733,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.983665,501.941757,126,0.0,126,126,0.300771,0.159259,0.010832,0.401165,145.218983,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
59,2026-08-27 15:10:41.655869,2026-08-27 15:10:43.684530,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.450553,434.769635,126,0.0,126,126,0.344121,0.149283,0.005609,0.401792,147.64578,0.0,0,1,0,0,0,0.0,0,0.0,5.714286,1,0.0,PacketInjectionExperiment
60,2026-08-27 15:10:44.065105,2026-08-27 15:10:46.072241,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.487557,439.43224,126,0.0,126,126,0.343923,0.12715,0.060091,0.401726,150.033491,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
61,2026-08-27 15:10:46.471931,2026-08-27 15:10:48.500127,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.451342,434.869142,126,0.0,126,126,0.343715,0.14375,0.018078,0.401094,152.461378,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
62,2026-08-27 15:10:48.877729,2026-08-27 15:10:50.881906,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.993748,377.212309,126,0.0,126,126,0.334267,0.111759,0.134264,0.401282,154.843156,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
63,2026-08-27 15:10:50.887709,2026-08-27 15:10:52.908935,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.463245,436.368833,126,0.0,126,126,0.344077,0.112589,0.107052,0.405267,156.870185,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
64,2026-08-27 15:10:53.141368,2026-08-27 15:10:55.185749,1,10.154.10.17,0.0.0.0,53659,9000,6,756,2.934874,369.794145,126,0.0,126,126,0.334334,0.108189,0.150988,0.401456,159.146999,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
65,2026-08-27 15:10:55.213162,2026-08-27 15:10:57.260947,1,10.154.10.17,0.0.0.0,53659,9000,6,756,2.929996,369.17946,126,0.0,126,126,0.334449,0.126505,0.085726,0.401259,161.222197,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,PacketInjectionExperiment
66,2026-08-27 15:10:57.283517,2026-08-27 15:10:59.333706,1,10.154.10.17,0.0.0.0,53659,9000,8,1008,3.902079,491.661984,126,0.0,126,126,0.300959,0.144293,0.021471,0.401262,163.294957,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
67,2026-08-27 15:10:59.712387,2026-08-27 15:11:01.756018,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.425275,431.584696,126,0.0,126,126,0.343804,0.137816,0.032443,0.401329,165.717268,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
68,2026-08-27 15:11:02.118704,2026-08-27 15:11:04.124077,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.490623,439.81848,126,0.0,126,126,0.343609,0.116283,0.091446,0.401089,168.085327,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
69,2026-08-27 15:11:04.524591,2026-08-27 15:11:06.549375,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.457159,435.602052,126,0.0,126,126,0.344023,0.12997,0.052676,0.401622,170.510625,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
70,2026-08-27 15:11:06.932597,2026-08-27 15:11:08.977710,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.422794,431.271995,126,0.0,126,126,0.343824,0.111061,0.109596,0.401324,172.93896,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
71,2026-08-27 15:11:09.170019,2026-08-27 15:11:11.200687,1,10.154.10.17,0.0.0.0,53659,9000,6,756,2.954693,372.291282,126,0.0,126,126,0.334403,0.105258,0.169928,0.401366,175.161937,0.0,0,1,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
72,2026-08-27 15:11:11.345782,2026-08-27 15:11:13.376389,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.939709,496.403296,126,0.0,126,126,0.300857,0.12792,0.076381,0.40147,177.337639,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
73,2026-08-27 15:11:13.752594,2026-08-27 15:11:15.755244,1,127.0.0.1,0.0.0.0,51181,9000,5,630,2.496691,314.583099,126,0.0,126,126,0.40148,0.000289,0.40115,0.401803,179.716495,0.0,0,0,0,0,0,0.0,0,0.0,4.0,1,0.0,PacketInjectionExperiment
74,2026-08-27 15:11:15.760855,2026-08-27 15:11:17.776954,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.472052,437.478574,126,0.0,126,126,0.343949,0.104035,0.139878,0.402011,181.738204,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
75,2026-08-27 15:11:17.861812,2026-08-27 15:11:19.903412,1,10.154.10.17,0.0.0.0,53659,9000,7,882,3.428684,432.014159,126,0.0,126,126,0.286588,0.124791,0.095327,0.401257,183.864662,0.0,0,2,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
76,2026-08-27 15:11:20.173367,2026-08-27 15:11:22.190412,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.974647,374.805581,126,0.0,126,126,0.401054,0.000249,0.400766,0.401367,186.151663,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
77,2026-08-27 15:11:22.580232,2026-08-27 15:11:24.616739,1,127.0.0.1,0.0.0.0,51181,9000,7,882,3.437258,433.094533,126,0.0,126,126,0.343927,0.105936,0.131018,0.402719,188.577989,0.0,0,1,0,0,0,0.0,0,0.0,2.857143,1,0.0,PacketInjectionExperiment
78,2026-08-27 15:11:24.987590,2026-08-27 15:11:26.992325,1,127.0.0.1,0.0.0.0,51181,9000,5,630,2.494094,314.255888,126,0.0,126,126,0.401241,0.000141,0.401123,0.401483,190.953576,0.0,0,0,0,0,0,0.0,0,0.0,4.0,1,0.0,PacketInjectionExperiment
79,2026-08-27 15:11:26.993872,2026-08-27 15:11:29.016137,1,127.0.0.1,0.0.0.0,51181,9000,9,1134,4.450456,560.757513,126,0.0,126,126,0.300865,0.149975,0.015427,0.401814,192.977387,0.0,0,3,0,0,0,0.0,0,0.0,4.444444,1,0.0,PacketInjectionExperiment
80,2026-08-27 15:11:29.324219,2026-08-27 15:11:31.343293,1,10.154.10.17,0.0.0.0,53659,9000,6,756,2.97166,374.429121,126,0.0,126,126,0.334308,0.129974,0.076458,0.401432,195.304543,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,PacketInjectionExperiment
81,2026-08-27 15:11:31.406371,2026-08-27 15:11:33.420788,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.97853,375.29479,126,0.0,126,126,0.401124,0.000282,0.400858,0.401656,197.382038,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
82,2026-08-27 15:11:33.813546,2026-08-27 15:11:35.847025,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.934144,495.702141,126,0.0,126,126,0.346689,0.144397,0.019229,0.401449,199.808275,0.0,0,2,0,0,0,0.0,0,0.0,7.5,1,0.0,PacketInjectionExperiment
83,2026-08-27 15:11:36.220687,2026-08-27 15:11:38.223176,1,127.0.0.1,0.0.0.0,51181,9000,5,630,2.496893,314.608456,126,0.0,126,126,0.397601,0.008883,0.381731,0.401976,202.184427,0.0,0,0,0,0,0,0.0,0,0.0,4.0,1,0.0,PacketInjectionExperiment
84,2026-08-27 15:11:38.228468,2026-08-27 15:11:40.246887,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.972624,374.55066,126,0.0,126,126,0.401043,0.00031,0.400642,0.401505,204.208137,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
85,2026-08-27 15:11:40.634262,2026-08-27 15:11:42.678460,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.935137,369.827269,126,0.0,126,126,0.40129,0.000168,0.401039,0.401519,206.63971,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
86,2026-08-27 15:11:43.042478,2026-08-27 15:11:45.054459,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.982135,375.749029,126,0.0,126,126,0.401274,0.000228,0.400936,0.401523,209.01571,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
87,2026-08-27 15:11:45.449385,2026-08-27 15:11:47.481460,1,127.0.0.1,0.0.0.0,51181,9000,6,756,2.952646,372.033438,126,0.0,126,126,0.401035,0.000205,0.400779,0.401361,211.442711,0.0,0,0,0,0,0,0.0,0,0.0,3.333333,1,0.0,PacketInjectionExperiment
88,2026-08-27 15:11:47.856037,2026-08-27 15:11:49.860348,1,127.0.0.1,0.0.0.0,51181,9000,15,1890,7.483868,942.967394,126,0.0,126,126,0.233843,0.126659,0.096552,0.401929,213.821599,0.0,0,10,0,0,0,0.0,0,0.0,5.333333,1,0.0,PacketInjectionExperiment
89,2026-08-27 15:11:49.862374,2026-08-27 15:11:51.882234,1,127.0.0.1,0.0.0.0,51181,9000,8,1008,3.96067,499.044481,126,0.0,126,126,0.329906,0.134541,0.036233,0.401757,215.843484,0.0,0,2,0,0,0,0.0,0,0.0,5.0,1,0.0,PacketInjectionExperiment
