window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
210,2026-09-06 06:49:08.562662,2026-09-06 06:49:10.567571,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,44.391047,5593.271873,126,0.0,126,126,0.022743,0.007264,0.00141,0.038226,717.373864,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
211,2026-09-06 06:49:10.581146,2026-09-06 06:49:12.591355,1,127.0.0.1,0.0.0.0,54732,9000,83,10458,41.289242,5202.444525,126,0.0,126,126,0.024247,0.007755,0.009024,0.041079,719.397648,0.0,0,1,0,0,0,0.0,0,0.0,1.445783,1,0.0,FloodingExperiment
212,2026-09-06 06:49:12.646019,2026-09-06 06:49:14.663903,1,127.0.0.1,0.0.0.0,54732,9000,92,11592,45.592313,5744.631459,126,0.0,126,126,0.022617,0.009012,0.002966,0.076404,721.470196,0.0,0,1,0,0,0,0.0,0,0.0,1.304348,1,0.0,FloodingExperiment
213,2026-09-06 06:49:14.682761,2026-09-06 06:49:16.731771,1,127.0.0.1,0.0.0.0,54732,9000,97,12222,47.33994,5964.832379,126,0.0,126,126,0.021437,0.006668,0.001158,0.041565,723.538064,0.0,0,1,0,0,0,0.0,0,0.0,1.443299,1,0.0,FloodingExperiment
214,2026-09-06 06:49:16.754222,2026-09-06 06:49:18.801659,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,43.957392,5538.631441,126,0.0,126,126,0.022698,0.006466,0.013689,0.039975,725.607953,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
215,2026-09-06 06:49:18.823642,2026-09-06 06:49:20.868374,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.015551,5545.959471,126,0.0,126,126,0.023115,0.008084,0.003965,0.051012,727.674668,0.0,0,1,0,0,0,0.0,0,0.0,1.555556,1,0.0,FloodingExperiment
216,2026-09-06 06:49:20.868476,2026-09-06 06:49:22.887137,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,44.584014,5617.585724,126,0.0,126,126,0.022508,0.007643,0.002893,0.03928,729.69343,0.0,0,2,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
217,2026-09-06 06:49:22.914866,2026-09-06 06:49:24.960536,1,127.0.0.1,0.0.0.0,54732,9000,84,10584,41.062326,5173.853129,126,0.0,126,126,0.024656,0.008323,0.000862,0.040601,731.76683,0.0,0,1,0,0,0,0.0,0,0.0,1.428571,1,0.0,FloodingExperiment
218,2026-09-06 06:49:24.974606,2026-09-06 06:49:26.981945,1,127.0.0.1,0.0.0.0,54732,9000,83,10458,41.348272,5209.882335,126,0.0,126,126,0.024186,0.00828,0.004076,0.040715,733.788239,0.0,0,1,0,0,0,0.0,0,0.0,1.204819,1,0.0,FloodingExperiment
219,2026-09-06 06:49:26.992656,2026-09-06 06:49:29.005421,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.727279,5383.637197,126,0.0,126,126,0.023675,0.007797,0.014543,0.041614,735.811715,0.0,0,0,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
