[2026-09-05 14:55:56.030535] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:00.010595] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:04.077342] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:08.156943] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:12.137501] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:16.014832] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:18.078045] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:22.059544] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:26.070598] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:30.054554] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:34.034082] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:38.064755] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:42.153029] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:46.125122] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:48.191608] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:52.075135] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:54.138329] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:56:58.118312] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:02.095343] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:06.024099] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:08.086468] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:12.162327] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:15.993905] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:18.107946] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:20.128045] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:24.110256] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:28.139385] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:31.996290] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:34.060670] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:38.039540] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:40.103634] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:42.176511] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:46.010751] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:48.117464] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:52.096651] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:54.161795] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:57:58.094115] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:02.119684] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:06.097413] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:10.078887] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:14.110806] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:18.090605] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:20.149554] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:24.127922] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:28.012971] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:32.090987] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:36.020307] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:40.008059] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:44.035517] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:48.078633] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:50.137765] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:54.116670] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:58:58.147948] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:02.143580] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:06.123488] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:10.100934] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:14.035475] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:18.114877] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:20.127813] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:24.134948] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:28.061252] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:32.033039] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:34.099820] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:38.079617] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:40.095055] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:44.074283] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:48.126336] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:52.110114] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:54.183188] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 14:59:58.148880] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:02.028257] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:04.090700] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:06.156122] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:10.091983] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:14.054333] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:18.033266] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:22.013067] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:26.050878] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:30.075612] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:34.106006] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:38.036681] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:42.071260] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:44.128916] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:48.108374] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:52.085596] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:54.149808] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:00:58.125870] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:02.147966] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:06.128068] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:10.008831] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:12.176681] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:16.057114] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:18.121862] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:22.102414] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:24.166214] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:28.173541] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:32.160720] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:36.139536] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:40.116316] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:42.182016] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:46.060218] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:50.061927] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:52.127824] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:01:56.107241] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:00.187352] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:04.074799] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:06.134012] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:10.010583] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:14.068828] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:18.103729] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:22.022913] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:26.002295] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:28.063990] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:32.140752] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:36.126356] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:40.011411] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:42.083358] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:44.143620] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:48.074083] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:52.097666] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:56.081339] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:02:58.149987] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:02.149798] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:06.136252] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:10.013985] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:14.044701] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:18.031429] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:20.148421] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:24.044765] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:28.032705] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:32.013127] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:34.082015] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:38.019771] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:40.126818] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:44.058026] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:46.073418] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:50.050674] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:52.115433] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:55.994436] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:03:58.060888] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:00.123944] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:04.053381] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:06.119420] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:10.065611] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:12.122952] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:16.101108] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:18.163091] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:22.141205] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:26.063626] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:30.051361] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:34.027421] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:38.004367] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:40.119414] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:44.045582] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:46.112412] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:49.994831] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:52.110543] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:04:56.139562] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:00.119695] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:04.104064] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:08.078134] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:12.114643] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:16.088696] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:18.256644] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:22.135567] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:24.197606] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:28.065687] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:30.230300] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:34.104264] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:38.032377] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:40.146329] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:44.028747] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:46.098242] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:48.155877] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:52.145869] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:56.114010] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:05:58.156057] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:02.036661] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:04.101327] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:06.164792] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:10.049467] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:12.112132] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:14.182134] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:18.156589] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:22.136638] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:26.117685] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:30.045756] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:32.162038] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:36.041986] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:38.114313] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:42.102398] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:46.125673] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:50.006444] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:54.089542] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:06:56.157414] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:00.044796] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:02.110197] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:06.039997] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:10.071651] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:12.137311] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:16.114356] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:20.082835] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:24.011801] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:26.127499] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:30.108535] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:34.141308] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:38.118551] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:42.102906] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:46.084086] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:50.012437] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:52.128295] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:56.137550] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:07:58.197273] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:02.075855] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:04.143693] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:06.161257] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:10.035165] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:12.106079] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:14.121873] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:18.146329] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:22.156382] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:26.135387] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:30.015093] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:32.077842] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:34.142686] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:38.129544] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:42.058534] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:46.017344] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:48.089405] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:52.007678] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:54.082001] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:08:56.142604] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:00.020785] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:02.080469] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:04.158603] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:08.127755] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:12.055679] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:16.033756] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:20.131563] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:24.001326] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:28.082351] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:32.122647] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:36.093981] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:38.163080] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:42.034210] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:46.016630] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:48.085968] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:52.167811] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:09:56.137824] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:00.013419] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:02.078663] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:04.152547] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:08.130058] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:12.116322] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:16.252377] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:20.083246] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:24.012497] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:26.130199] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
[2026-09-05 15:10:28.200950] [NODE 1] ATTACK DETECTED: Physical_Anomaly               confidence=100.00%
